θ,SC,BCC,FCC
151.53153153153153,5.05565699775578,5.107119855739453,4.501115629566719
151.7117117117117,4.438516779128776,4.523358784188691,4.697471054449535
151.89189189189187,5.347608355171282,4.1062847279149,4.085558925611973
152.07207207207207,5.96468138343198,3.8337686539987725,4.464618184611369
152.25225225225225,4.955943208910587,5.071034509798227,4.896629992690816
152.43243243243242,4.8073636513373454,4.383351885642051,3.990167161157734
152.61261261261262,6.449652070308831,4.556563112353888,3.9801568478033285
152.7927927927928,7.425597658645256,4.41818435771721,3.875651745852283
152.97297297297297,8.278139970313397,3.4175478232573036,4.866391106827331
153.15315315315317,8.606438431849579,4.674999903688705,4.5500872655671
153.33333333333334,8.189305177012374,3.9292956961194205,4.2074745157980855
153.51351351351352,11.027111543112644,4.054128870958829,4.375451710862508
153.6936936936937,11.827123331308197,4.679424676062897,4.830180319512756
153.8738738738739,12.601046572989402,3.6827490607645834,5.131012555767539
154.05405405405406,13.444338699934342,4.026231442983194,4.264832975850895
154.23423423423424,15.009095697422344,4.001877981836409,4.262824635211066
154.4144144144144,13.814957481022942,4.731158528812977,3.9385511772601847
154.59459459459458,15.828582465485507,4.6581021750514005,5.024793384012565
154.77477477477478,17.254200577792997,4.013025567681458,4.598839062207768
154.95495495495496,13.924800642103563,4.497389029724435,4.65528939420406
155.13513513513513,16.357743372890358,3.9301776191222135,4.421638976482982
155.3153153153153,12.751348237314527,3.8305887913020684,4.788310598963639
155.49549549549548,12.920092493251193,3.835754677675234,4.171254682208032
155.67567567567568,10.92328616075284,4.936951880304102,4.1484561711049155
155.85585585585585,9.828112291362968,5.235989831197939,3.9779478323684168
156.03603603603602,8.519036008150536,4.1226314701486615,4.595272799748726
156.21621621621622,9.999595719451907,5.437053294411621,4.961367005001217
156.3963963963964,8.030878327607418,4.516223061244877,3.9129479964402503
156.5765765765766,8.124722139294528,4.119948228396567,4.277964455329865
156.75675675675677,6.427750630432005,4.5496112806434965,4.509675966547638
156.93693693693695,5.317182190766825,4.859919177642992,4.126650489948283
157.11711711711712,5.264735319568672,5.166446799915153,5.074803967913183
157.2972972972973,5.063903072819509,5.804810048946082,4.137377676931568
157.4774774774775,5.247986216046903,5.6581389112210125,5.581032889908489
157.65765765765767,5.583790804065092,6.666986194312157,5.241650738169232
157.83783783783784,5.529138138803115,5.22800740403232,4.722898836548944
158.018018018018,5.63888570718049,6.792161671143332,5.39138014924976
158.19819819819818,4.672481921034026,6.3970428051457064,5.782433574558457
158.3783783783784,4.142799185344845,5.502125909402255,5.837730948644598
158.55855855855856,5.455494348120379,6.041487815438431,5.780255264522401
158.73873873873873,4.716171761403403,5.770825656144296,7.885053854033228
158.9189189189189,4.827119579128894,4.64662538666457,7.671507447328637
159.09909909909908,4.959181519910128,5.20424938513195,7.913376353585447
159.27927927927928,3.781725183835864,4.480970771273189,9.436921505647504
159.45945945945945,5.100207911745845,4.82043423458535,8.213740490793818
159.63963963963963,4.8072096812436875,4.3405369246164325,10.5788376766273
159.81981981981983,4.477728828639005,5.362225002591804,11.079208515202872
160.0,4.226303861158394,4.122633890252558,10.641466195049263
160.18018018018017,4.494156902166676,4.391819896560674,10.394378005087102
160.36036036036037,4.340352994262537,4.387467597406277,11.255727159553068
160.54054054054055,4.459229137006608,3.937047208408997,11.380317117245365
160.72072072072072,4.169758728710378,4.434506082172928,9.035326205468248
160.9009009009009,4.8439797196528644,3.500780872333493,10.202788759583761
161.0810810810811,4.495169093150384,4.852360070693458,8.378824474609422
161.26126126126127,3.817250305821792,4.843870985531074,7.053337960900136
161.44144144144144,3.3376002423208413,4.218731044024108,7.858229533907222
161.6216216216216,4.527545648223188,3.6629596472006365,8.215308992973155
161.8018018018018,4.854604020503055,4.106879979814243,8.595296038277498
161.981981981982,3.775124744110198,4.095427890688073,8.273268400002378
162.16216216216216,3.9875897601547954,4.350659639052095,7.160808371478729
162.34234234234233,4.402288412995164,4.163293799643551,5.783211208987899
162.5225225225225,4.393463312254262,4.417739548966062,5.866880684702706
162.70270270270268,4.528784119955831,4.159890262309646,5.338891773794409
162.88288288288288,4.280328436549972,4.34447720547891,5.703701300658826
163.06306306306305,4.436732301642211,3.770581256942842,5.497524654043383
163.24324324324323,4.936907884467125,4.532157450609646,4.697493560051707
163.42342342342343,3.943386236212107,4.2679093711245235,4.96478319740658
163.6036036036036,3.628999071669513,3.397779682586772,5.115890814190249
163.7837837837838,4.415804324180227,4.010347680275605,4.605549643555469
163.96396396396398,4.885026841861703,3.589588102737585,4.312602772805704
164.14414414414415,4.298644184474349,4.533719970260017,4.567033942688878
164.32432432432432,4.074000254242905,3.670625890448891,3.8141120406090456
164.50450450450452,4.2391310424564415,4.512296415491658,5.050520597311763
164.6846846846847,4.169276718180252,4.477884569070935,4.947991014483919
164.86486486486487,4.237646002173108,4.030084924347359,5.564598096174665
165.04504504504504,4.553333669265145,3.927285312674399,3.990550825810965
165.22522522522522,4.4117856917995715,4.303343476629501,3.6352814913773344
165.40540540540542,3.9747286066481866,5.040698765210983,4.365435089193386
165.5855855855856,3.9487252687944254,3.970867989793091,4.348471633595465
165.76576576576576,4.468462895743985,3.303665444848181,4.868911655226434
165.94594594594594,4.703337654837719,4.345760018018027,4.834526975075968
166.1261261261261,3.3201419790050086,3.924444739887509,4.008323267681106
166.3063063063063,4.702160663169198,4.732236654065409,4.059626499885742
166.48648648648648,4.388153276386668,4.914845324250769,3.91651804714826
166.66666666666666,3.8226994862654915,4.588443966515156,5.236795987476069
166.84684684684683,3.8579744587679428,4.38494279889141,4.268824179935144
167.02702702702703,4.676811238484836,4.4956283431004245,4.143895556408747
167.2072072072072,4.5071857322402336,4.053059047656121,4.1545855391421505
167.38738738738738,4.605638885083791,4.336788363077861,4.607146884675757
167.56756756756758,4.227219005823803,5.166503748223945,4.598598380632459
167.74774774774775,4.108531973272635,4.341506136021606,5.094343995758749
167.92792792792793,3.757130429169191,4.068730789669483,4.36502532850292
168.10810810810813,4.199440990733732,4.424683727734688,4.1179304213083086
168.2882882882883,4.0646583404608645,4.573854374952176,4.617927847470732
168.46846846846847,4.481764808510565,4.331743809110635,4.8371005615168245
168.64864864864865,3.7036789283234084,3.9204509717708866,3.749014483034201
168.82882882882882,4.14458250685225,4.30207546858384,3.803575334538219
169.00900900900902,3.5305215768180713,3.886234378726059,3.431826304936024
169.1891891891892,3.9645889182209104,4.213014349606468,4.283207231866403
169.36936936936937,4.723170205913126,3.724365028666457,4.037005091901564
169.54954954954954,3.9503295301265218,4.523498227757154,4.213709288127588
169.7297297297297,3.6619412150933273,4.684841493751511,4.350057309325939
169.9099099099099,4.21159928494358,4.1474325626454265,4.321876132088885
170.0900900900901,4.4186581260710165,4.666614237419711,4.195902053461888
170.27027027027026,4.313744211312253,3.964688613256351,5.126049158774039
170.45045045045043,5.6215303692208,4.366662256666941,4.612579957737974
170.63063063063063,4.2923187707200094,4.321254830430187,4.776194933841867
170.8108108108108,4.06363227956984,4.245490153405654,4.645157963592591
170.990990990991,5.070971843119529,4.142215578339876,3.7939607223917333
171.17117117117118,3.8689274707029697,4.73525342994133,4.247387752080097
171.35135135135135,4.48117151991368,4.215814629997732,4.007449497962856
171.53153153153153,4.356010764608835,4.391767530451371,4.186021897638717
171.71171171171173,3.9798517836188676,3.848378637805487,4.142837364382503
171.8918918918919,3.891836771999436,3.9034885316932555,3.8582773389497023
172.07207207207207,3.7186967514984084,4.383905992344877,4.847208085228845
172.25225225225225,4.449323565988041,4.3872644415451605,4.078408237464921
172.43243243243242,4.315315740510188,4.510211518875678,4.677557965763608
172.61261261261262,4.567914674273817,3.9164327110625785,4.388871149387159
172.7927927927928,4.648463467090278,3.9922898693417235,4.547572453717437
172.97297297297297,3.7050115783493576,4.561422278909897,3.801034262744547
173.15315315315314,5.173607170421065,3.714934246971127,4.167308723363021
173.33333333333331,4.416575421058134,4.027399290516929,4.057220892044645
173.51351351351352,3.9931990563583484,2.980604908489385,3.739854159705366
173.6936936936937,5.19299052625297,4.5403672072234205,3.8913076097355743
173.87387387387386,4.612065228124111,4.296535043535342,4.848602230556136
174.05405405405403,4.160111838668518,3.588345884839958,4.077421250800908
174.23423423423424,3.6242859311837297,3.7251880482506707,4.447971710729082
174.4144144144144,4.383289089488854,5.462768792593117,3.670340995160081
174.59459459459458,4.11958722408417,4.072753821268916,4.497825503963124
174.77477477477478,3.8135766432805167,5.087077248819786,3.180509617827444
174.95495495495496,3.7263995308714137,4.707068985907465,4.216693046642188
175.13513513513516,4.062642122623597,3.9419562433930233,3.9054962076349584
175.31531531531533,5.580942608191706,3.838498244390892,4.186958793439386
175.4954954954955,4.144846418679438,4.4549744605072235,5.059209844987426
175.67567567567568,4.255267946310684,4.031501791857285,4.801658965540904
175.85585585585585,4.41949340318063,5.206535852904712,4.546474175870172
176.03603603603605,3.9201063440118133,4.51611124498754,4.228878895792348
176.21621621621622,4.402622104659943,4.599528418037456,4.783618156274876
176.3963963963964,3.978819633410026,4.233716566544143,4.258263204319753
176.57657657657657,4.556619249551503,4.634952083552442,4.460723101476992
176.75675675675674,5.284714235137749,4.523808094661064,3.983876036837541
176.93693693693695,4.332935197892848,4.081905584403708,3.5810864110466634
177.11711711711712,3.7905483932499417,4.1972632519308135,4.703959348823816
177.2972972972973,3.6216120137917582,4.644741768978486,3.8414304292133448
177.47747747747746,4.749081672497089,4.0157275568478,4.35025654691996
177.65765765765764,5.506887032319791,4.173393191856263,4.418800704247072
177.83783783783784,3.8759389990498665,4.808231202483129,3.888992992190145
178.018018018018,4.089057076987115,4.517003407062305,4.856289999627095
178.1981981981982,4.640511943450958,4.02840611552742,4.38557786929977
178.3783783783784,3.913649838467642,3.6867318105325735,5.063813142871764
178.55855855855856,5.060094629517914,3.938682211211611,4.315495002021174
178.73873873873876,4.2449342361708915,3.7703538480911485,4.801069578751859
178.91891891891893,5.038618905232753,4.661782310520903,4.751300522876465
179.0990990990991,5.735241349910797,4.358043422355184,4.395610612073586
179.27927927927928,5.974414897906277,4.457666876756558,4.155506784154535
179.45945945945945,5.190820552671101,4.45815481491873,4.619015404690344
179.63963963963965,5.094402492176567,4.168878590291334,4.4387049655407225
179.81981981981983,4.899992160750664,4.757038314610177,3.725433020669829
180.0,3.1734294534601117,4.365094912541729,4.519274428121348
